"Dia","DiaDaSemana","06:30:00","07:00:00","07:30:00","08:00:00","08:30:00","09:00:00","09:30:00","10:00:00","10:30:00","11:00:00","11:30:00","12:00:00","12:30:00","13:00:00","13:30:00","14:00:00","14:30:00","15:00:00","15:30:00","16:00:00","16:30:00","17:00:00","17:30:00","18:00:00","18:30:00","19:00:00","19:30:00","20:00:00","20:30:00","21:00:00","21:30:00","22:00:00","22:30:00","23:00:00","23:30:00","00:00:00","00:30:00","01:00:00","01:30:00","02:00:00","02:30:00","03:00:00","03:30:00","04:00:00","04:30:00","05:00:00","05:30:00","06:00:00"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01/01/2024","Segunda-feira","32","32","22","21","21","20","20","20","20","21","33","33","44","53","52","53","50","51","54","55","55","52","74","74","55","54","55","55","55","54","54","54","53","43","43","20","20","20","20","20","21","21","22","22","22","21","22","32"
"02/01/2024","Terça-feira","43","54","53","43","33","41","31","31","31","41","51","64","66","85","76","85","84","83","85","85","76","76","75","85","86","87","66","85","74","65","64","55","53","54","32","33","31","32","33","33","33","33","33","42","32","21","41","52"
"03/01/2024","Quarta-feira","65","63","62","54","43","33","22","22","22","33","32","65","86","86","107","96","96","86","85","84","86","84","73","75","77","77","66","76","86","65","55","55","55","54","53","32","22","32","43","43","42","52","44","53","42","41","41","44"
"04/01/2024","Quinta-feira","52","54","54","52","33","33","33","21","21","21","32","42","64","71","83","63","65","54","52","64","55","74","75","65","85","86","77","64","76","55","63","54","53","43","44","52","42","42","53","53","53","53","53","43","43","31","32","32"
"05/01/2024","Sexta-feira","55","55","52","54","53","43","43","21","21","32","42","42","54","74","81","83","75","73","75","70","64","75","82","85","85","66","75","64","64","55","55","54","55","63","53","43","41","22","33","33","33","33","33","42","43","42","41","44"
"06/01/2024","Sábado","54","53","55","43","43","42","32","21","21","22","31","42","65","84","85","74","55","64","64","84","84","75","75","95","86","75","75","75","75","75","72","73","64","64","64","32","32","42","43","42","43","53","43","42","33","33","43","53"
"07/01/2024","Domingo","63","74","63","60","32","32","40","21","22","22","42","43","64","74","75","70","72","","","","","","","","","","","","","","","","","","","53","42","33","32","22","42","53","53","53","52","41","41","63"
"08/01/2024","Segunda-feira","65","65","64","43","41","32","33","21","31","32","43","55","73","86","75","66","75","54","54","65","65","55","65","66","65","65","54","54","64","64","55","54","54","53","43","33","32","33","33","33","33","33","33","33","33","33","42","53"
"09/01/2024","Terça-feira","54","54","54","43","33","33","31","30","31","33","42","54","54","64","74","63","64","54","55","74","54","55","64","64","73","74","74","73","73","54","54","43","43","42","33","43","42","43","44","43","43","43","43","33","33","32","33","43"
"10/01/2024","Quarta-feira","63","63","54","43","32","22","22","22","22","32","32","41","62","73","81","73","62","63","54","54","55","55","53","75","65","65","54","53","55","54","54","52","43","43","42","32","32","31","33","33","33","41","51","42","41","41","42","54"
"11/01/2024","Quinta-feira","44","53","52","44","33","32","22","21","22","31","41","43","52","55","54","63","63","53","54","55","55","66","74","75","65","63","64","55","55","55","55","54","54","44","43","33","22","32","33","33","33","33","33","33","33","32","33","43"
"12/01/2024","Sexta-feira","54","42","53","42","42","32","32","22","21","21","32","33","43","65","66","54","55","55","55","55","65","55","66","76","74","55","55","64","55","54","54","54","54","53","42","32","32","32","33","32","33","33","33","33","32","41","44","54"
"13/01/2024","Sábado","53","54","53","42","33","33","22","22","22","22","33","44","55","74","73","74","64","63","64","75","75","64","66","75","74","65","66","65","86","87","66","53","54","53","43","43","32","32","44","33","33","42","32","33","33","42","42","43"
"14/01/2024","Domingo","53","66","55","54","33","32","22","21","30","31","43","52","55","85","94","73","53","54","55","66","66","65","53","53","66","64","66","76","76","64","65","54","44","44","44","42","22","22","32","33","33","33","33","33","33","22","31","33"
"15/01/2024","Segunda-feira","53","44","53","43","42","33","22","21","22","22","32","43","54","64","64","65","55","54","54","55","55","55","84","75","75","54","55","74","72","63","54","54","44","44","43","33","33","33","33","33","33","33","33","44","41","41","31","42"
"16/01/2024","Terça-feira","43","53","53","43","33","32","21","21","22","22","32","43","54","64","64","55","62","64","55","64","64","55","74","54","55","85","85","65","65","64","55","43","54","44","44","32","33","33","32","32","33","33","33","33","32","32","41","42"
"17/01/2024","Quarta-feira","43","53","44","33","33","32","21","21","21","22","32","52","63","75","76","75","64","62","64","65","64","73","74","73","76","75","73","74","76","76","65","66","65","53","54","32","32","32","33","31","32","33","33","33","32","22","22","32"
"18/01/2024","Quinta-feira","62","71","73","64","53","51","41","32","32","42","42","53","64","83","75","74","71","61","63","65","","","","","","","","","","","","","","","","43","43","43","42","53","54","53","53","43","43","42","41","42"
"19/01/2024","Sexta-feira","53","54","62","53","42","41","41","22","31","33","42","53","53","76","75","65","63","53","55","63","74","84","65","76","75","74","73","64","74","75","65","64","53","43","43","33","33","33","33","32","33","33","33","33","33","33","41","52"
"20/01/2024","Sábado","44","53","54","61","32","22","31","32","32","21","32","54","54","74","75","55","54","65","64","64","73","73","74","84","84","84","77","74","55","54","55","55","53","53","53","41","33","33","33","33","33","33","33","33","32","31","32","43"
"21/01/2024","Domingo","44","74","53","33","32","22","22","22","22","22","31","33","54","54","65","55","53","54","55","55","54","53","53","54","55","54","55","54","65","64","55","52","53","54","54","43","32","32","33","33","33","32","33","43","33","32","31","43"
"22/01/2024","Segunda-feira","44","52","44","43","33","33","32","22","22","22","33","54","64","66","75","74","54","53","55","55","66","65","75","74","66","65","64","65","65","54","54","43","51","43","51","54","33","33","33","33","33","33","33","33","33","33","32","44"
"23/01/2024","Terça-feira","44","53","53","44","22","31","32","21","22","22","31","41","63","64","54","74","84","52","64","63","64","73","65","75","66","64","75","64","74","63","54","53","43","43","42","51","41","43","33","33","33","33","33","33","43","42","32","43"
"24/01/2024","Quarta-feira","42","44","53","43","33","22","22","21","21","22","33","53","54","55","55","55","53","53","54","53","55","66","66","66","65","65","55","54","54","53","54","54","54","43","43","32","31","33","33","33","41","42","33","33","22","22","32","42"
"25/01/2024","Quinta-feira","44","55","54","54","42","33","21","21","21","31","43","53","53","74","74","73","52","53","64","63","54","55","66","85","65","65","75","83","74","84","55","55","54","53","43","41","33","33","44","44","44","44","43","43","43","32","32","43"
"26/01/2024","Sexta-feira","43","63","54","53","42","33","32","32","22","22","32","44","54","64","74","64","53","55","55","55","55","55","66","85","75","86","85","73","64","63","73","65","63","53","53","42","33","33","32","33","32","32","42","43","42","31","32","43"
"27/01/2024","Sábado","53","65","53","43","32","32","21","22","22","22","31","33","54","73","73","63","54","54","54","75","75","75","74","75","76","75","73","74","75","75","66","55","63","62","53","53","43","42","43","42","44","43","43","44","32","32","42","42"
"28/01/2024","Domingo","43","64","54","54","43","32","31","31","31","31","31","43","54","65","66","55","53","51","54","55","66","66","64","64","66","66","66","55","54","64","55","55","53","43","33","41","42","42","43","42","43","42","43","43","31","22","33","42"
"29/01/2024","Segunda-feira","63","62","54","42","41","41","21","22","22","22","32","53","53","63","73","74","54","54","55","55","65","55","55","65","65","65","54","55","54","54","54","54","44","43","54","33","33","32","32","32","33","33","33","33","43","42","44","52"
"30/01/2024","Terça-feira","43","54","54","43","33","32","22","21","22","33","33","52","63","74","65","64","53","54","54","54","55","66","65","76","75","55","55","65","65","75","53","54","53","52","43","43","32","22","22","22","33","33","33","32","31","32","32","32"
"31/01/2024","Quarta-feira","53","53","53","43","32","22","22","22","22","22","32","44","63","74","75","74","55","54","54","54","54","53","54","64","54","66","64","65","55","54","55","54","53","53","53","43","43","33","33","33","33","33","33","33","32","33","43","44"
